ID_PERSONNEL;NOM_PERSONNEL;PRENOM_PERSONNEL;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;FONCTION_PERSONNEL;TS_CREATION_PERSONNEL;TS_MAJ_PPERSONNEL
KeyPers_Berlin_1230385;Name385;FistName385;1951-08-03;Rabat;Maroc;;;+336##0612939;98;NomVoie21385;;#3792;Berlin;Germany;Computeringenieur;2016-02-12 18:14:59;2016-02-12 18:14:59
KeyPers_Berlin_1230386;Name386;FistName386;1982-03-08;Auckland;New Zealand;NS000000386;;+336##0069802;72;NomVoie0386;;#2557;Berlin;Germany;Dateningenieur;2000-09-05 21:47:43;2000-09-05 21:47:43
KeyPers_Berlin_1230387;Name387;FistName387;1973-09-11;Bogota;Colombia;NS000000387;;+336##0259887;95;NomVoie12387;;#0884;Berlin;Germany;Dateningenieur;2022-06-27 03:07:42;2022-06-27 03:07:42
KeyPers_Berlin_1230388;Name388;FistName388;1998-03-25;Berlin;Allemagne;NS000000388;;+336##0833069;85;NomVoie20388;;#3233;Berlin;Germany;Dateningenieur;2017-10-07 05:42:25;2017-10-07 05:42:25
KeyPers_Berlin_1230389;Name389;FistName389;1947-05-15;Berlin;Allemagne;NS000000389;;+336##0202919;66;NomVoie91389;;#5219;Berlin;Germany;Computeringenieur;2004-11-16 13:42:06;2004-11-16 13:42:06
KeyPers_Berlin_1230390;Name390;FistName390;2009-01-06;Los Angeles;USA;NS000000390;;+336##0628086;6;NomVoie65390;;#3015;Berlin;Germany;Computeringenieur;2020-03-18 18:57:36;2020-03-18 18:57:36
KeyPers_Berlin_1230391;Name391;FistName391;1946-06-19;Pekin;China;NS000000391;;+336##0850513;68;NomVoie65391;;#1201;Berlin;Germany;Führungskraft;2021-05-06 03:55:17;2021-05-06 03:55:17
KeyPers_Berlin_1230392;Name392;FistName392;1955-10-02;Bordeaux;France;NS000000392;;+336##0256586;0;NomVoie7392;;#2543;Berlin;Germany;Führungskraft;2007-05-04 17:53:17;2007-05-04 17:53:17
KeyPers_Berlin_1230393;Name393;FistName393;1941-09-27;Tunis;Tunisie;NS000000393;;+336##0984983;83;NomVoie22393;;#4534;Berlin;Germany;Computeringenieur;2023-04-19 14:56:28;2023-04-19 14:56:28
KeyPers_Berlin_1230394;Name394;FistName394;1998-02-27;Los Angeles;USA;NS000000394;;+336##0997451;37;NomVoie55394;;#5278;Berlin;Germany;Computeringenieur;2010-05-12 16:28:07;2010-05-12 16:28:07
KeyPers_Berlin_1230395;Name395;FistName395;1960-04-23;Alger;Algeria;NS000000395;;+336##0957515;32;NomVoie55395;;#1875;Berlin;Germany;Dateningenieur;2010-03-12 18:49:23;2010-03-12 18:49:23
KeyPers_Berlin_1230396;Name396;FistName396;1972-04-02;Melbourne;Australia;NS000000396;;+336##0635577;88;NomVoie36396;;#7598;Berlin;Germany;Computeringenieur;2013-10-08 04:11:13;2013-10-08 04:11:13
KeyPers_Berlin_1230397;Name397;FistName397;1974-11-04;Rabat;Maroc;;;+336##0279392;83;NomVoie71397;;#8568;Berlin;Germany;Führungskraft;2010-11-25 21:52:35;2010-11-25 21:52:35
KeyPers_Berlin_1230398;Name398;FistName398;2004-04-08;Buenos Aires;Argentina;NS000000398;;+336##0491636;89;NomVoie23398;;#0086;Berlin;Germany;Computeringenieur;2007-09-07 23:05:43;2007-09-07 23:05:43
KeyPers_Berlin_1230399;Name399;FistName399;1931-04-23;Paris;France;NS000000399;;+336##0910563;55;NomVoie76399;;#7663;Berlin;Germany;Computeringenieur;2021-11-12 20:47:43;2021-11-12 20:47:43
KeyPers_Berlin_1230400;Name400;FistName400;1969-04-07;Bordeaux;France;NS000000400;;+336##0618259;94;NomVoie46400;;#1669;Berlin;Germany;Personalleiter;2000-01-27 09:36:41;2000-01-27 09:36:41
KeyPers_Berlin_1230401;Name401;FistName401;1957-10-17;Rabat;Maroc;NS000000401;;+336##0488990;10;NomVoie15401;;#6720;Berlin;Germany;Computeringenieur;2009-04-13 15:07:11;2009-04-13 15:07:11
KeyPers_Berlin_1230402;Name402;FistName402;1933-05-17;Pekin;China;NS000000402;;+336##0661856;66;NomVoie18402;;#8209;Berlin;Germany;Computeringenieur;2004-07-20 17:48:45;2004-07-20 17:48:45
KeyPers_Berlin_1230403;Name403;FistName403;1933-04-20;Los Angeles;USA;NS000000403;;+336##0593040;59;NomVoie93403;;#1366;Berlin;Germany;Dateningenieur;2007-01-06 21:18:50;2007-01-06 21:18:50
KeyPers_Berlin_1230404;Name404;FistName404;1976-02-05;Paris;France;NS000000404;;+336##0461425;44;NomVoie86404;;#3173;Berlin;Germany;Computeringenieur;2005-06-24 03:11:19;2005-06-24 03:11:19
KeyPers_Berlin_1230405;Name405;FistName405;1937-04-18;Tokyo;Japan;NS000000405;;+336##0104321;41;NomVoie92405;;#8864;Berlin;Germany;Dateningenieur;2002-11-08 21:47:57;2002-11-08 21:47:57
KeyPers_Berlin_1230406;Name406;FistName406;1951-09-02;Lima;Peru;NS000000406;;+336##0471282;1;NomVoie99406;;#2231;Berlin;Germany;Computeringenieur;1999-01-15 18:56:13;1999-01-15 18:56:13
KeyPers_Berlin_1230407;Name407;FistName407;1935-09-01;Helsinki;Finlande;NS000000407;;+336##0182823;95;NomVoie5407;;#7536;Berlin;Germany;Dateningenieur;2002-10-06 01:39:56;2002-10-06 01:39:56
KeyPers_Berlin_1230408;Name408;FistName408;1997-03-05;Lille;France;NS000000408;;+336##0090372;90;NomVoie99408;;#8181;Berlin;Germany;Ökonom;2004-06-27 17:12:13;2004-06-27 17:12:13
KeyPers_Berlin_1230409;Name409;FistName409;2015-10-11;Tokyo;Japan;NS000000409;;+336##0890091;0;NomVoie17409;;#7203;Berlin;Germany;Führungskraft;2002-08-23 12:33:10;2002-08-23 12:33:10
KeyPers_Berlin_1230410;Name410;FistName410;2017-06-16;Bogota;Colombia;NS000000410;;+336##0100020;48;NomVoie85410;;#1246;Berlin;Germany;Führungskraft;2013-10-25 01:31:51;2013-10-25 01:31:51
KeyPers_Berlin_1230411;Name411;FistName411;1965-06-14;Berlin;Allemagne;NS000000411;;+336##0474977;88;NomVoie8411;;#8973;Berlin;Germany;Dateningenieur;2020-01-25 08:32:30;2020-01-25 08:32:30
KeyPers_Berlin_1230412;Name412;FistName412;1934-03-08;Rio de Janeiro;Brazil;NS000000412;;+336##0612764;26;NomVoie52412;;#4487;Berlin;Germany;Dateningenieur;2020-03-24 01:51:27;2020-03-24 01:51:27
KeyPers_Berlin_1230413;Name413;FistName413;2012-09-07;Pekin;China;NS000000413;;+336##0872223;26;NomVoie8413;;#4027;Berlin;Germany;Dateningenieur;2011-10-25 11:08:35;2011-10-25 11:08:35
KeyPers_Berlin_1230414;Name414;FistName414;2006-08-21;Lima;Peru;NS000000414;;+336##0312283;3;NomVoie67414;;#9926;Berlin;Germany;Dateningenieur;2021-03-13 22:38:34;2021-03-13 22:38:34
KeyPers_Berlin_1230415;Name415;FistName415;1945-11-19;Marseille;France;NS000000415;;+336##0629790;74;NomVoie36415;;#5742;Berlin;Germany;Dateningenieur;2010-04-20 23:33:30;2010-04-20 23:33:30
KeyPers_Berlin_1230416;Name416;FistName416;1971-04-13;Montreal;Canada;NS000000416;;+336##0157423;90;NomVoie96416;;#2620;Berlin;Germany;Computeringenieur;2014-04-26 02:20:02;2014-04-26 02:20:02
KeyPers_Berlin_1230417;Name417;FistName417;1953-10-02;Marseille;France;NS000000417;;+336##0284622;76;NomVoie39417;;#8357;Berlin;Germany;Dateningenieur;2009-11-04 20:26:35;2009-11-04 20:26:35
KeyPers_Berlin_1230418;Name418;FistName418;1938-04-22;Oslo;Norvège;NS000000418;;+336##0271534;74;NomVoie62418;;#8604;Berlin;Germany;Computeringenieur;2020-08-15 11:23:15;2020-08-15 11:23:15
KeyPers_Berlin_1230419;Name419;FistName419;1973-04-23;Melbourne;Australia;NS000000419;;+336##0656779;72;NomVoie80419;;#4469;Berlin;Germany;Dateningenieur;2021-04-21 10:56:42;2021-04-21 10:56:42
KeyPers_Berlin_1230420;Name420;FistName420;1957-07-23;Berlin;Allemagne;NS000000420;;+336##0723973;99;NomVoie54420;;#2483;Berlin;Germany;Ökonom;2019-11-20 21:31:12;2019-11-20 21:31:12
KeyPers_Berlin_1230421;Name421;FistName421;1972-03-16;Buenos Aires;Argentina;NS000000421;;+336##0035266;19;NomVoie65421;;#5546;Berlin;Germany;Computeringenieur;2006-11-17 02:15:54;2006-11-17 02:15:54
KeyPers_Berlin_1230422;Name422;FistName422;1968-06-03;Berlin;Allemagne;NS000000422;;+336##0287003;22;NomVoie77422;;#1050;Berlin;Germany;Dateningenieur;1998-04-14 20:34:26;1998-04-14 20:34:26
KeyPers_Berlin_1230423;Name423;FistName423;1975-02-06;Pekin;China;NS000000423;;+336##0277553;48;NomVoie7423;;#1745;Berlin;Germany;Computeringenieur;2002-11-23 06:27:19;2002-11-23 06:27:19
KeyPers_Berlin_1230424;Name424;FistName424;1982-08-23;Rabat;Maroc;NS000000424;;+336##0150807;78;NomVoie62424;;#2694;Berlin;Germany;Ökonom;1998-07-09 16:57:26;1998-07-09 16:57:26
KeyPers_Berlin_1230425;Name425;FistName425;1951-02-04;Shanghai;China;NS000000425;;+336##0478785;96;NomVoie14425;;#6887;Berlin;Germany;Führungskraft;2011-05-07 14:09:23;2011-05-07 14:09:23
KeyPers_Berlin_1230426;Name426;FistName426;1973-07-02;Marseille;France;NS000000426;;+336##0659006;48;NomVoie82426;;#7712;Berlin;Germany;Dateningenieur;2005-11-12 14:37:21;2005-11-12 14:37:21
KeyPers_Berlin_1230427;Name427;FistName427;2006-08-06;Shanghai;China;NS000000427;;+336##0899037;8;NomVoie80427;;#2173;Berlin;Germany;Dateningenieur;2015-08-25 03:31:20;2015-08-25 03:31:20
KeyPers_Berlin_1230428;Name428;FistName428;1946-03-05;Buenos Aires;Argentina;NS000000428;;+336##0217753;71;NomVoie23428;;#6596;Berlin;Germany;Computeringenieur;2010-11-23 10:13:26;2010-11-23 10:13:26
KeyPers_Berlin_1230429;Name429;FistName429;1941-02-15;New-York;USA;NS000000429;;+336##0030641;39;NomVoie94429;;#4264;Berlin;Germany;Personalleiter;2016-08-09 14:31:50;2016-08-09 14:31:50
KeyPers_Berlin_1230430;Name430;FistName430;1949-06-25;Tokyo;Japan;NS000000430;;+336##0009383;35;NomVoie32430;;#9429;Berlin;Germany;Computeringenieur;2003-05-06 20:09:41;2003-05-06 20:09:41
KeyPers_Berlin_1230431;Name431;FistName431;1957-05-11;Bogota;Colombia;NS000000431;;+336##0119458;57;NomVoie25431;;#6229;Berlin;Germany;Computeringenieur;2017-01-04 10:46:56;2017-01-04 10:46:56
KeyPers_Berlin_1230432;Name432;FistName432;2001-03-16;Marseille;France;NS000000432;;+336##0150973;8;NomVoie67432;;#4490;Berlin;Germany;Führungskraft;2005-07-21 19:13:31;2005-07-21 19:13:31
KeyPers_Berlin_1230433;Name433;FistName433;2002-07-02;Osaka;Japan;NS000000433;;+336##0651155;62;NomVoie87433;;#9941;Berlin;Germany;Computeringenieur;2012-09-09 18:55:41;2012-09-09 18:55:41
KeyPers_Berlin_1230434;Name434;FistName434;1942-01-17;New-York;USA;NS000000434;;+336##0986492;66;NomVoie78434;;#2989;Berlin;Germany;Dateningenieur;2023-05-12 23:31:28;2023-05-12 23:31:28
KeyPers_Berlin_1230435;Name435;FistName435;1966-04-09;Osaka;Japan;NS000000435;;+336##0088824;59;NomVoie15435;;#1375;Berlin;Germany;Dateningenieur;2002-10-14 18:31:35;2002-10-14 18:31:35
KeyPers_Berlin_1230436;Name436;FistName436;1987-10-11;Helsinki;Finlande;NS000000436;;+336##0084771;13;NomVoie76436;;#4405;Berlin;Germany;Computeringenieur;2009-02-05 18:10:49;2009-02-05 18:10:49
KeyPers_Berlin_1230437;Name437;FistName437;1963-11-25;Washington;USA;NS000000437;;+336##0649156;43;NomVoie44437;;#4133;Berlin;Germany;Dateningenieur;2015-08-01 23:28:23;2015-08-01 23:28:23
KeyPers_Berlin_1230438;Name438;FistName438;1960-03-03;Helsinki;Finlande;NS000000438;;+336##0452522;66;NomVoie31438;;#0696;Berlin;Germany;Dateningenieur;1997-08-21 08:48:23;1997-08-21 08:48:23
KeyPers_Berlin_1230439;Name439;FistName439;1958-01-14;Pekin;China;NS000000439;;+336##0051852;15;NomVoie53439;;#5463;Berlin;Germany;Computeringenieur;2007-11-23 18:53:22;2007-11-23 18:53:22
KeyPers_Berlin_1230440;Name440;FistName440;2010-11-26;Los Angeles;USA;NS000000440;;+336##0957951;21;NomVoie34440;;#5256;Berlin;Germany;Dateningenieur;2014-09-14 08:32:19;2014-09-14 08:32:19
KeyPers_Berlin_1230441;Name441;FistName441;1979-11-04;Buenos Aires;Argentina;NS000000441;;+336##0138067;22;NomVoie2441;;#4808;Berlin;Germany;Dateningenieur;2004-09-26 05:31:08;2004-09-26 05:31:08
KeyPers_Berlin_1230442;Name442;FistName442;1990-11-13;Rabat;Maroc;NS000000442;;+336##0474932;59;NomVoie13442;;#7280;Berlin;Germany;Führungskraft;2016-02-26 17:52:11;2016-02-26 17:52:11
KeyPers_Berlin_1230443;Name443;FistName443;1967-01-16;Tunis;Tunisie;NS000000443;;+336##0723735;45;NomVoie6443;;#1009;Berlin;Germany;Dateningenieur;2021-01-19 18:29:50;2021-01-19 18:29:50
KeyPers_Berlin_1230444;Name444;FistName444;1964-01-26;Paris;France;NS000000444;;+336##0873256;13;NomVoie59444;;#9892;Berlin;Germany;Dateningenieur;2001-01-19 14:27:13;2001-01-19 14:27:13
KeyPers_Berlin_1230445;Name445;FistName445;1952-02-10;Washington;USA;NS000000445;;+336##0082303;37;NomVoie98445;;#9572;Berlin;Germany;Dateningenieur;2014-03-02 19:40:23;2014-03-02 19:40:23
KeyPers_Berlin_1230446;Name446;FistName446;1940-10-26;Rabat;Maroc;NS000000446;;+336##0901621;86;NomVoie13446;;#5782;Berlin;Germany;Ökonom;2016-08-16 12:07:35;2016-08-16 12:07:35
KeyPers_Berlin_1230447;Name447;FistName447;1984-01-11;Shanghai;China;NS000000447;;+336##0438117;42;NomVoie66447;;#0286;Berlin;Germany;Ökonom;2007-10-15 16:31:49;2007-10-15 16:31:49
KeyPers_Berlin_1230448;Name448;FistName448;1950-11-22;Bogota;Colombia;NS000000448;;+336##0758770;37;NomVoie73448;;#5261;Berlin;Germany;Dateningenieur;2012-01-17 23:50:07;2012-01-17 23:50:07
KeyPers_Berlin_1230449;Name449;FistName449;1993-06-08;Helsinki;Finlande;NS000000449;;+336##0772816;64;NomVoie17449;;#6612;Berlin;Germany;Computeringenieur;1997-01-07 04:49:28;1997-01-07 04:49:28
KeyPers_Berlin_1230450;Name450;FistName450;1946-11-26;Berlin;Allemagne;NS000000450;;+336##0944913;62;NomVoie25450;;#0152;Berlin;Germany;Führungskraft;1999-06-08 12:14:32;1999-06-08 12:14:32
KeyPers_Berlin_1230451;Name451;FistName451;1970-10-10;New-York;USA;NS000000451;;+336##0500388;1;NomVoie49451;;#9720;Berlin;Germany;Dateningenieur;2006-07-12 19:26:15;2006-07-12 19:26:15
KeyPers_Berlin_1230452;Name452;FistName452;1997-08-16;Montreal;Canada;NS000000452;;+336##0030746;36;NomVoie0452;;#1230;Berlin;Germany;Computeringenieur;2007-03-22 12:25:57;2007-03-22 12:25:57
KeyPers_Berlin_1230453;Name453;FistName453;1987-05-05;London;England;NS000000453;;+336##0209464;72;NomVoie75453;;#5750;Berlin;Germany;Computeringenieur;2003-06-08 08:52:56;2003-06-08 08:52:56
KeyPers_Berlin_1230454;Name454;FistName454;1950-07-18;Berlin;Allemagne;NS000000454;;+336##0964121;13;NomVoie89454;;#8444;Berlin;Germany;Dateningenieur;2015-01-08 12:17:44;2015-01-08 12:17:44
KeyPers_Berlin_1230455;Name455;FistName455;1935-03-04;Stockholm;Suède;NS000000455;;+336##0696529;23;NomVoie90455;;#5138;Berlin;Germany;Computeringenieur;2014-03-15 13:30:38;2014-03-15 13:30:38
KeyPers_Berlin_1230456;Name456;FistName456;1979-01-12;Marseille;France;NS000000456;;+336##0851829;77;NomVoie24456;;#2543;Berlin;Germany;Führungskraft;2001-11-18 02:53:38;2001-11-18 02:53:38
KeyPers_Berlin_1230457;Name457;FistName457;1993-10-27;Shanghai;China;NS000000457;;+336##0780209;82;NomVoie29457;;#0532;Berlin;Germany;Dateningenieur;2015-03-01 07:53:49;2015-03-01 07:53:49
KeyPers_Berlin_1230458;Name458;FistName458;2014-01-26;Bogota;Colombia;NS000000458;;+336##0868195;98;NomVoie27458;;#7981;Berlin;Germany;Dateningenieur;2006-03-18 13:37:34;2006-03-18 13:37:34
KeyPers_Berlin_1230459;Name459;FistName459;1982-07-24;Osaka;Japan;NS000000459;;+336##0022050;2;NomVoie35459;;#9581;Berlin;Germany;Führungskraft;1999-02-03 08:16:19;1999-02-03 08:16:19
KeyPers_Berlin_1230460;Name460;FistName460;1946-08-26;Marseille;France;NS000000460;;+336##0238332;73;NomVoie70460;;#9839;Berlin;Germany;Führungskraft;2022-07-25 18:30:37;2022-07-25 18:30:37
KeyPers_Berlin_1230461;Name461;FistName461;1936-10-09;Osaka;Japan;NS000000461;;+336##0100923;27;NomVoie47461;;#1096;Berlin;Germany;Dateningenieur;2006-09-11 06:37:09;2006-09-11 06:37:09
KeyPers_Berlin_1230462;Name462;FistName462;1970-10-12;Helsinki;Finlande;NS000000462;;+336##0244040;33;NomVoie20462;;#1087;Berlin;Germany;Computeringenieur;2019-05-21 05:26:03;2019-05-21 05:26:03
KeyPers_Berlin_1230463;Name463;FistName463;1936-06-03;Lima;Peru;NS000000463;;+336##0428746;56;NomVoie62463;;#1915;Berlin;Germany;Führungskraft;2006-09-12 17:21:10;2006-09-12 17:21:10
KeyPers_Berlin_1230464;Name464;FistName464;1993-06-20;Lima;Peru;NS000000464;;+336##0055912;72;NomVoie27464;;#5814;Berlin;Germany;Computeringenieur;2020-10-27 22:40:43;2020-10-27 22:40:43
KeyPers_Berlin_1230465;Name465;FistName465;2004-03-03;Berlin;Allemagne;NS000000465;;+336##0220823;16;NomVoie3465;;#5201;Berlin;Germany;Führungskraft;2007-07-16 21:27:38;2007-07-16 21:27:38
KeyPers_Berlin_1230466;Name466;FistName466;1935-05-03;Mexico;Mexico;NS000000466;;+336##0406905;90;NomVoie29466;;#3180;Berlin;Germany;Computeringenieur;2020-11-03 03:22:36;2020-11-03 03:22:36
KeyPers_Berlin_1230467;Name467;FistName467;2007-03-20;Wellington;New Zealand;NS000000467;;+336##0177865;23;NomVoie39467;;#7814;Berlin;Germany;Dateningenieur;2009-10-15 17:28:44;2009-10-15 17:28:44
KeyPers_Berlin_1230468;Name468;FistName468;1944-08-16;Rabat;Maroc;NS000000468;;+336##0196616;25;NomVoie66468;;#4307;Berlin;Germany;Computeringenieur;2021-03-15 19:04:44;2021-03-15 19:04:44
KeyPers_Berlin_1230469;Name469;FistName469;1962-10-12;London;England;NS000000469;;+336##0193068;70;NomVoie93469;;#0024;Berlin;Germany;Ökonom;2006-07-21 15:19:54;2006-07-21 15:19:54
KeyPers_Berlin_1230470;Name470;FistName470;1954-03-09;Stockholm;Suède;NS000000470;;+336##0238376;35;NomVoie41470;;#0849;Berlin;Germany;Dateningenieur;1997-09-23 20:54:55;1997-09-23 20:54:55
KeyPers_Berlin_1230471;Name471;FistName471;1995-03-13;Los Angeles;USA;NS000000471;;+336##0140832;10;NomVoie72471;;#6112;Berlin;Germany;Dateningenieur;2019-05-17 23:58:02;2019-05-17 23:58:02
KeyPers_Berlin_1230472;Name472;FistName472;1957-08-17;Montreal;Canada;NS000000472;;+336##0328743;58;NomVoie52472;;#1367;Berlin;Germany;Computeringenieur;1998-07-06 16:05:06;1998-07-06 16:05:06
KeyPers_Berlin_1230473;Name473;FistName473;1978-08-19;Wellington;New Zealand;NS000000473;;+336##0853131;96;NomVoie4473;;#9353;Berlin;Germany;Dateningenieur;2011-05-20 05:26:52;2011-05-20 05:26:52
KeyPers_Berlin_1230474;Name474;FistName474;1976-09-12;Stockholm;Suède;NS000000474;;+336##0260765;57;NomVoie22474;;#4274;Berlin;Germany;Computeringenieur;2001-10-19 12:15:22;2001-10-19 12:15:22
KeyPers_Berlin_1230475;Name475;FistName475;1939-07-07;Lima;Peru;NS000000475;;+336##0791688;18;NomVoie51475;;#0326;Berlin;Germany;Dateningenieur;2021-10-03 20:31:32;2021-10-03 20:31:32
KeyPers_Berlin_1230476;Name476;FistName476;1987-03-26;Berlin;Allemagne;NS000000476;;+336##0045444;70;NomVoie76476;;#6082;Berlin;Germany;Führungskraft;2010-09-04 16:30:32;2010-09-04 16:30:32
KeyPers_Berlin_1230477;Name477;FistName477;1931-07-07;Dubaï;Emirats;NS000000477;;+336##0211344;2;NomVoie70477;;#4700;Berlin;Germany;Führungskraft;2001-04-10 18:50:58;2001-04-10 18:50:58
KeyPers_Berlin_1230478;Name478;FistName478;1963-11-20;Bordeaux;France;NS000000478;;+336##0559403;16;NomVoie52478;;#8052;Berlin;Germany;Dateningenieur;2010-05-05 08:12:14;2010-05-05 08:12:14
KeyPers_Berlin_1230479;Name479;FistName479;1975-02-25;Compiègne;France;NS000000479;;+336##0055745;93;NomVoie4479;;#3405;Berlin;Germany;Computeringenieur;2003-01-23 16:49:41;2003-01-23 16:49:41
KeyPers_Berlin_1230480;Name480;FistName480;1935-05-13;Oslo;Norvège;NS000000480;;+336##0580843;64;NomVoie27480;;#9077;Berlin;Germany;Dateningenieur;2016-03-27 13:18:09;2016-03-27 13:18:09
KeyPers_Berlin_1230481;Name481;FistName481;1950-10-27;Sidney;Australia;NS000000481;;+336##0083725;76;NomVoie12481;;#8431;Berlin;Germany;Computeringenieur;2014-04-20 21:34:36;2014-04-20 21:34:36
KeyPers_Berlin_1230482;Name482;FistName482;1953-02-20;Berlin;Allemagne;NS000000482;;+336##0020961;76;NomVoie86482;;#9227;Berlin;Germany;Computeringenieur;1999-01-24 15:43:11;1999-01-24 15:43:11
KeyPers_Berlin_1230483;Name483;FistName483;1953-10-13;London;England;NS000000483;;+336##0601567;5;NomVoie90483;;#1242;Berlin;Germany;Ökonom;2011-04-15 16:56:20;2011-04-15 16:56:20
KeyPers_Berlin_1230484;Name484;FistName484;1961-07-05;Lille;France;NS000000484;;+336##0575753;68;NomVoie48484;;#9852;Berlin;Germany;Dateningenieur;2005-04-18 08:48:55;2005-04-18 08:48:55
KeyPers_Berlin_1230485;Name485;FistName485;2006-08-09;Melbourne;Australia;NS000000485;;+336##0235936;79;NomVoie60485;;#5781;Berlin;Germany;Führungskraft;2023-10-16 23:40:04;2023-10-16 23:40:04
KeyPers_Berlin_1230486;Name486;FistName486;2017-06-12;Rabat;Maroc;NS000000486;;+336##0235971;58;NomVoie82486;;#1146;Berlin;Germany;Personalleiter;2004-02-12 19:13:11;2004-02-12 19:13:11
KeyPers_Berlin_1230487;Name487;FistName487;2000-07-21;Bordeaux;France;NS000000487;;+336##0369440;46;NomVoie85487;;#1144;Berlin;Germany;Dateningenieur;2006-03-08 17:13:31;2006-03-08 17:13:31
KeyPers_Berlin_1230488;Name488;FistName488;1990-06-04;Shanghai;China;NS000000488;;+336##0224348;73;NomVoie28488;;#3250;Berlin;Germany;Computeringenieur;2009-01-05 23:31:15;2009-01-05 23:31:15
KeyPers_Berlin_1230489;Name489;FistName489;1934-10-04;Montreal;Canada;NS000000489;;+336##0789489;84;NomVoie53489;;#1408;Berlin;Germany;Dateningenieur;2004-09-08 19:52:17;2004-09-08 19:52:17
KeyPers_Berlin_1230490;Name490;FistName490;1968-06-17;Stockholm;Suède;NS000000490;;+336##0088164;38;NomVoie52490;;#1732;Berlin;Germany;Führungskraft;2013-11-10 15:51:23;2013-11-10 15:51:23
KeyPers_Berlin_1230491;Name491;FistName491;2012-11-25;Bogota;Colombia;NS000000491;;+336##0421532;27;NomVoie27491;;#1191;Berlin;Germany;Dateningenieur;1998-03-22 21:09:17;1998-03-22 21:09:17
KeyPers_Berlin_1230492;Name492;FistName492;1950-08-02;Bogota;Colombia;NS000000492;;+336##0916957;10;NomVoie72492;;#7109;Berlin;Germany;Computeringenieur;2001-01-07 12:55:58;2001-01-07 12:55:58
KeyPers_Berlin_1230493;Name493;FistName493;1977-01-26;Washington;USA;NS000000493;;+336##0319032;9;NomVoie16493;;#4339;Berlin;Germany;Führungskraft;1999-07-12 21:23:28;1999-07-12 21:23:28
KeyPers_Berlin_1230494;Name494;FistName494;2010-09-07;Compiègne;France;NS000000494;;+336##0566252;20;NomVoie26494;;#6277;Berlin;Germany;Dateningenieur;2002-10-16 12:11:59;2002-10-16 12:11:59
KeyPers_Berlin_1230495;Name495;FistName495;1931-03-09;Oslo;Norvège;NS000000495;;+336##0237813;71;NomVoie75495;;#3539;Berlin;Germany;Dateningenieur;2002-01-18 22:14:53;2002-01-18 22:14:53
KeyPers_Berlin_1230496;Name496;FistName496;2003-01-19;Lille;France;NS000000496;;+336##0298971;87;NomVoie54496;;#2934;Berlin;Germany;Computeringenieur;2009-04-17 18:57:41;2009-04-17 18:57:41
KeyPers_Berlin_1230497;Name497;FistName497;1944-09-09;Osaka;Japan;NS000000497;;+336##0316223;14;NomVoie92497;;#6028;Berlin;Germany;Dateningenieur;1998-09-23 04:50:57;1998-09-23 04:50:57
KeyPers_Berlin_1230498;Name498;FistName498;1993-09-15;Osaka;Japan;NS000000498;;+336##0348850;9;NomVoie68498;;#7037;Berlin;Germany;Computeringenieur;2020-03-05 12:26:46;2020-03-05 12:26:46
KeyPers_Berlin_1230499;Name499;FistName499;2011-03-07;Sidney;Australia;NS000000499;;+336##0242026;12;NomVoie92499;;#6524;Berlin;Germany;Dateningenieur;2001-07-19 04:50:56;2001-07-19 04:50:56
